comment_text,url,post_created_date,page_name,type,total_interactions,likes,comments,shares,love,wow,haha,sad,angry,care,message,nces_id,post_id,overperforming,followers_at_posting,state_combined,n_students_combined
Thank you. DEI is very needed in every aspect of our lives.,https://www.facebook.com/148341361326/posts/10159156205556327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thank you for the clarification,https://www.facebook.com/148341361326/posts/10159156205556327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thank you for the work you are doing on DEI. I was very disappointed to read the article in the DLN and I wrote their editor in chief, Mr Maye, to let them know. fmaye@21st-cent
urymedia.com",https://www.facebook.com/148341361326/posts/10159156205556327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://
www.britannica.c
om/topic/
critical-race-th
eory
This defines it well from a supportive stance.
https://
newdiscourses.co
m/2020/06/
reasons-critical
-race-theory-te
rrible-dealing-
racism/
This defines it in practice.
If you want your kids believing everything works/happens/
exist cuz they're white and the other person isn't, that's on you.",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
I don't know about you but I never learned about the destruction of Black Wall Street or red lining in school. I wasn't taught about Emmett Till or Juneteenth. My history books in the 90s in Illinois taught me that the Civil War was about State's rights and not slavery. I didn't learn true history until recently. I don't hate myself for being white knowing all that but I understand better my responsibility to do better because now I know better. And I want that for my kids.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Because we wouldn’t want anyone to be aware of how privilege exists in order to facilitate compassion and understanding.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yes let's teach a racist theory that's even more racist than the one being currently taught in school.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Why are certain folks against teaching children what actually happened instead of a whitewashed American history? I remember Steve King saying only whites contributed to our nation's building. That's what is being protected, a huge lie.",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CRT is TEACHING racism... not fixing it. If you weren’t racist before... you definitely will be after CRT class. It blows my mind people see it any other way than that.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRT = history, simple history. These crappy things happened to these people in America. Perpetrated by these crappy people often for economic and egotistical means. Labeling this history as ""CRT"" was nearly as dumb as calling properly funding police and ensuring municipal services hire for and fit the task at hand for people in crisis ""defunding the police"". all these two labels have done is to give the Tucker Carlsons and wingnut right something to scare old white people with and to fundraise on.",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Because lots of people prefer to live in their make believe world where racism never really existed and slaves were happy.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Critical Race Applied Principles,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"But indoctrination of ""Manifest Destiny"", all these years has been okay?

Clutch those pearls... fear can really make people crazy. 🙄",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bottom line is that it's theory not critical race history. That's what's contraversial not teaching racial history such as slavery.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Good Lord! Teach the facts! We are not a perfect nation, never have been. Learn from our mistakes! Right the wrong and move on.",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
It is not taught to anyone except Graduate law students. 🤨,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Schools have no business indoctrinating our kids, they are to educate our kids on the basics on reading, writing, and arithmetic. If I had a say in the matter teachers would have to follow a script like the agents working in a call center.",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Let's take down some more democrat statues and the party that perpetually promoted every thing CRT is about.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
That explains exactly nothing,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nothing is ever equal. Make the best of the hand you’re dealt.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Seth Haden,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
If parents do not want it taught to their kids they should have the final choice in the matter.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A theory that cast one color of people as racist oppressors and all others as do no wrong victims. Using everyone's feelings of sympathy against oppression as a weapon to control a majority of people. Sounds like Ww2 Germany.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fear mongering works on the very simple that don't think think they could have earned without privilege.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
‘Theory’ is the keyword. There’s a reason they don’t call it ‘Critical Race History’. It’s an insanely racist platform that does NOT need to be forced down the throats of kids. You’re stupid if you view this any other way...,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taught in ""schools""? COLLEGE would be more accurate! The bastion of THEORY, critical and liberal thinking. But use of ""COLLEGE"" wouldn't garner the same attention would it!?. Just more right wing fear mongering fuel for misguided votes to package with ""taking religion out of school"", ""full term abortions"", ""taking all our guns"", ""opening the border"", ""they're all criminals, taking our jobs"" etc etc. Facts don't sell nearly as well as fear.",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"People with their heads in the sand. Its almost every week, some white person decides to harass a black person...and rob them of their rights to have a picnic, mow a lawn, sit in ones own dorm common area, swim at ones own HOA swimming pool, deliver food, enter ones own apartment building, sit outside waiting for son, to drop off at school, golfing, walking in the park, walking to the mini mart to get an ice tea, riding a bike with ones son in ones own neighborhood, shopping at a mini mart, shopping at Walmart, shopping at alberstsons, golfing, jogging, grilling in ones own front yard, selling bottle water, shopping, eating at Subway, sleeping in ones own dorm common area..

The list goes on and on.

The white folks constantly harassing black folks.

Sick of it.",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Too many people on this post parroting f*cking Tucker Carlson...,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
It just allows the blacks to continue to be racist and wants white people to hate themselves for something they never did.,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
I’ll help you out jackasses at KCRG-TV9! It teaches kids that America was founded on racism and teaches kids that white people are the oppressors! Pitting race against race!,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sheeeesh,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://
www.youtube.com/
watch?v=cfmpnGV0
IGc",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Wahlert,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://
www.youtube.com/
watch?v=J5Ddm_Yp
7oU",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://
www.youtube.com/
watch?v=2LOIABoZ
Oyw",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://
www.youtube.com/
watch?v=m66rcHzW
aPU&t=4s",https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Because racists don’t like being told they and their heritage are racist. They want to be racist but not be told they’re racist and not face any consequences of their racism,https://www.facebook.com/57827502171/posts/10157845049247172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nice spin.,https://www.facebook.com/125750924103694/posts/4551573074854768/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I think the majority of the DASD community sees DEI as a plus, of course there are some that don't but it is mostly ignorance. Fear comes from ignorance and anger. Hopefully that will change as more education is rolled by all DEI groups, my company has one and it is becoming very standard",https://www.facebook.com/148341361326/posts/10159137801356327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thank you for posting—I agree with April, that it should not have to be stated, but I appreciate you helping to educate the community about what DEI does. I hope all residents (especially in the privileged group of being white and straight) understand that to truly be a supportive community, that ALL of our DASD employees and students to feel accepted and included. When there is greater understanding, there is greater acceptance.",https://www.facebook.com/148341361326/posts/10159137801356327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thank you DASD for recognizing the importance of this work and messaging we give to our students. Appreciate the communication and the DEI director’s impact on our district,https://www.facebook.com/148341361326/posts/10159137801356327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thank you for your work and for this communication explaining what DEI means for our district. Given all the mis-information
floating around, it’s great to see a clear message of what DEI is and what it isn’t.",https://www.facebook.com/148341361326/posts/10159137801356327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"interesting that DEI is equated to CRT which really means those against DEI did not read. so very sad to see such anger about inclusion of all people which may or may not include race but is not race exclusively.

Inclusion for all is the goal.",https://www.facebook.com/148341361326/posts/10159137801356327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"“Equity works creates opportunities, not division.”

“DASD values collaborative learning and critical thinking while remaining focused on serving the whole student and student wellness”.

Thank you Downingtown Area School District!",https://www.facebook.com/148341361326/posts/10159137801356327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"We have come far as a society, and some may not see a need for DEI, however, there are still aspects of this country that were created by racist ideas, and we need to learn about them, to really address the root of the problem. If you don’t think racism is something that still affects people, ask those who it does affect. As children spend a significant amount of time in school, if we can work to make that environment more inclusive and welcoming, it benefits everyone.",https://www.facebook.com/148341361326/posts/10159137801356327/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
